CHI3L1	-2.17656740967921
MAEA	-0.879637095022921
GPCPD1	-1.28099960296193
PFKFB3	-1.90654101886414
IFITM1	1.61427220258658
IFIH1	1.34893467800175
RABGAP1L	0.481049656354918
CD44	-1.49206066610237
C4B	1.39410916676919
FBXO6	0.871845740564235
IRF9	0.670709642884922
PML	0.949888281076994
FTH1	-1.0940140904984
LGR6	1.32302309104028
BTG2	-1.48939959436095
PLEK	-2.07298756959199
EREG	-1.53654467606056
TREX1	0.835167933853946
GK	-1.72738430459963
PPIF	-1.51840852792657
HERC5	1.56179785220322
PNRC1	-1.05841315980701
MPP1	-1.5535973746005
TPD52L2	-0.684603116043779
CALR	0.451368717465926
ATP2B1	-1.33148817887093
IL1R1	-1.28477152624939
OR2B11	-1.72339964896978
TLR3	0.960724976054219
ZSWIM4	-1.20000822674521
ALPL	-1.47453775312277
ITGAX	-1.9454857292185
H2BC11	1.29853572470981
CXCL8	-2.13182994313443
APOBEC3G	0.776026292852425
OXSR1	-1.14431337624906
PSMB9	1.00221944645989
PSMA4	0.596971190814178
PCSK5	1.86557323737055
DCUN1D3	-1.33458973765259
HCAR2	-1.85704870220127
NAMPT	-1.87692340886212
SYAP1	-0.668638143461733
NMI	1.03205391453885
IFRD1	-1.50441529409713
UBA7	0.724867504938384
TDRD7	0.745569883457046
ABHD5	-1.04766720629594
DUSP1	-1.3959603948092
BTN3A2	0.823079300007034
IL4R	-1.46442276367014
RUBCNL	-2.13598545550864
HBA1	-3.30231987209758
TRIM5	0.827999075730664
HESX1	1.46179477444946
PSMA6	0.537272632549846
C4A	1.25699552409746
PDE4B	-1.9984098711845
PLAUR	-1.94179503918713
MCF2L2	-1.19615640255029
PARP10	0.728598366848621
TLE3	-1.292849036133
ADIPOR1	-0.436842242449196
DENND5A	-1.42423513550358
FOSL2	-1.22150869854167
TENT5A	0.742040373106842
PLVAP	1.73027393695367
WARS1	1.09387977329795
ETV7	1.29600237628131
KATNBL1	-1.12707525937395
H2AC16	1.64672068861292
DSC2	-1.30688062275481
ANPEP	-1.13978724783489
PNPLA8	-1.05863012283428
IL1A	-2.43857443846399
NIN	-0.608759663140992
PYGL	-0.914255741968007
SLC2A3	-1.83824823162479
NLRP3	-1.83295103751955
GSTO2	-1.18249329883212
LRRN2	1.59187159103783
PIK3R5	-1.71061247272927
PINK1	-0.490340747102523
HAPLN3	1.37627193816207
CX3CL1	1.08395947711739
SH3BP5	-1.01704445108163
ITPRIP	-1.60481643410197
PRKDC	-0.932421994837186
BEST1	-1.97260114213543
APOL1	0.91195493217464
PLB1	-1.14042492316672
OPTN	0.631142684569867
TPM4	-0.781069595252478
ATP10A	1.08204027276239
PRMT7	0.728140335065109
SRSF12	-1.92094924102874
SRGN	-1.82468922842232
TGM2	0.832447910920348
ATG2A	-1.24283696217638
LITAF	-1.41540437354011
PAPSS2	-1.15193163327476
MAN2B1	-0.601030080685556
SIRPA	-1.36218891455012
ENDOD1	0.950624572342952
C5AR2	-1.37765254186487
NUP98	-0.852250460043931
SCN2A	-1.28547091391423
ABTB1	-1.12747657617502
SLC25A28	0.730913967459871
GPR65	-1.59613609444637
ZNF442	-1.31641549213194
H4C14	1.05421371869732
MRC1	-1.4827811551393
TRIM14	0.527115883015435
KCNJ15	-1.5886260551735
NEDD9	-1.41200193796915
PSME1	0.55044264497889
ARRB2	-1.23089341394415
JADE2	0.577511864507908
SIGLEC1	2.05796090117728
RABGEF1	-0.988552534195799
SOD2	-1.49370991631644
PPM1J	1.28407403013177
ZNF219	-0.869710405854076
CMTR1	0.63819355783284
BTBD19	-1.46703781687407
SCARF1	-1.5810129287817
PLAAT4	0.839840218977136
MYADM	-0.853431690583943
RBM11	1.19225448803734
CXCL16	-0.910255292784139
MCTP1	-1.54118955957104
VAMP5	1.07075855386601
CEBPB	-1.08480445567182
SLC45A4	-1.02671384495007
PRF1	1.63020120133204
PACSIN2	-0.909500922449669
CDC42EP3	-1.08285170501719
IL6R	-1.04997981158504
PICALM	-0.90044777241271
PSMB10	0.626988951928115
LNPEP	0.528916564360367
SWT1	-1.1298910912967
TRAFD1	0.673519292458698
TBCE	1.63566236488571
H4C13	1.61758147763444
RFLNB	-1.26610947590455
IRF2BP2	-0.521096338180004
FOXO3	-0.56905287444569
ISG20	1.19024164785441
RANBP2	-0.639047671928879
SPAG9	-0.882136315672836
MGAM	-1.53164955626838
TTC39B	0.545945627469145
H2AC17	1.11091701583643
IER3	-1.07716002003268
MYH9	-0.826325360732213
F5	-1.08380175220624
DOT1L	-0.929114885310812
SAMSN1	-1.78985154905656
MAP2K3	-1.08177126770766
AGTPBP1	-0.93729180909372
PARP11	0.674209439659026
JOSD1	-1.10131794330507
ZFP36	-1.34236726847579
ERGIC1	-0.631368850382991
RGPD2	-1.98987518500909
PITPNA	-0.852115211286149
CD55	-1.06039848916182
ALOX5AP	-1.56801709328234
KREMEN1	-1.00044828187506
SLA	-1.64708206973518
C16orf72	-0.647321508597552
TCHP	0.676070612299724
RNF149	-1.40588544465988
DYNLT1	0.600316549930032
USF1	0.451166403214394
BCL6	-1.12427010048099
EIF2D	-0.803347994999761
SEMA6B	-1.5973820029498
LPCAT1	-1.69730159624167
USP32	-1.07389654253196
GIMAP7	1.49902791800003
MAP1LC3B	-0.553642676354952
SLC38A5	1.55757384913074
FAM53C	-0.879385307619684
DRAP1	0.770283522020268
RAB31	-0.928434102720832
NDRG1	-0.987668560404424
FLNA	-1.3286068051234
MYBL2	1.74947618229355
ST3GAL4	-1.06861477181829
KLF7	-1.11063919582943
EGR3	-1.47826771092816
AC072022.2	-1.57640751385571
TBC1D14	-0.747734539448413
FPR3	1.08643742037622
SERINC3	-0.629051022485263
LIPN	-2.59116662520578
ATP6V1B2	-0.955872078962781
TSC22D3	-0.843695273723865
OPA3	-0.837364783562241
RANGAP1	0.495759653479304
SLC7A5	-1.24218324148752
TTPAL	-0.665712114347918
ADAMTSL4	-1.52300694737844
CYTH4	-1.64383235458426
H3C7	1.42971330448915
ZNFX1	0.642933666518934
UBAP1	-0.74789895332926
TPX2	1.03464539435026
BTN3A1	0.841478051672328
PHF20L1	-0.811167353472882
CYFIP2	-0.851091197361209
GK3P	-1.32030048638546
IMPDH1	-0.782035143670118
MAP3K8	-0.794833788743719
FGR	-1.73819360902946
METRNL	-1.05563332162212
LRG1	-1.20364015360516
PTGS2	-1.80267180189891
FGD4	-1.09460615166348
PTAFR	-0.951303041461232
ADM	-1.42106153895688
EIF3L	-0.662188497590565
CPD	-0.89152091045852
GZMB	1.72270213949992
NCF2	-1.27456950073792
GIMAP5	1.30104925298534
SHKBP1	-1.02630269568349
PGS1	-1.21724420730922
SRPK1	-0.78829623585092
SDCBP	-0.853727889061185
CMIP	-0.388748709153199
CEP68	-0.952861720793854
TMPRSS11B	-1.74935732403991
INPP5A	-0.928312815043194
DPP10	0.992615404678943
ACTN1	-0.950292901511803
H2AC4	1.45319207000722
PRRX2	1.46633066122468
CD6	0.770343467897278
CSGALNACT1	-1.46334557326252
INHBA	-1.47977249639108
SIRPB2	-1.75781355223664
TNFRSF10C	-1.83368805906782
G0S2	-1.87914645567423
GBP4	0.911175556463729
FBXO39	1.34412355751769
DENND3	-1.18184003045195
UBB	0.490667080763265
BICD2	-0.590767427044438
TRIM26	0.479813002248671
OLR1	-1.30727558725528
MROH6	-1.06685991935597
NDUFA9	0.605059411374319
RALGDS	-0.69618042276266
PROK2	-2.17042186852725
FPR2	-1.82488886046024
SLC43A2	-0.995279248881131
GNG2	-1.32712593508924
GRAMD1A	-1.2749975613368
EHD1	-1.25822186738333
TMEM50A	0.348693419216092
RASA2	-0.883060200538588
SCGB3A1	-1.73921180226839
UBQLNL	1.31198142238963
ARFGAP3	-0.577579558014537
CAMK2N1	-1.48524215150218
SEC14L6	-1.01582072895705
REPS2	-0.744392751654636
IL4I1	1.49793370637344
CNOT11	-1.0300340652386
SH3BP2	-0.968075752541003
BACH2	1.38301345014341
STK10	-1.13514182684626
PATL2	0.761444278105444
TMSB10	0.735429015642376
GNAI3	-0.601764154703389
PTPN12	-0.830272980938328
MAPKAPK2	-0.695256592282802
GPX3	-0.881550207424663
CHRNE	-1.60272699069848
ELL	-1.07416967823492
CDC42EP2	-1.25806110557508
ETS2	-0.902669283469352
TNFRSF10D	-1.07100632951082
TLR4	-1.40991258277307
RHOQ	-0.577904374969169
MMP9	-1.9787255173962
VPS37B	-0.668103630399923
IGSF6	-0.983075685104622
SEC14L1	-0.713307110826144
PHOSPHO1	-1.37241268071713
AREG	-1.3125362882835
SLC25A37	-1.32665661265637
ARHGAP26	-1.22435516575251
SIRPB1	-1.61533096293421
CASC3	-0.413320608702293
TIMP1	-0.959733206445945
TULP2	-1.77099102832605
PRDM8	-1.42120920117022
MGAT3	0.99131881058304
IFNK	-1.30935957848398
MMP25	-1.55703889105143
ZYX	-0.9623587290612
IRS2	-0.728824831168305
GCNT7	-1.29654506410202
BCL3	-1.09302646629008
PPP1R3B	-1.2040704313378
PPP1R15B	-0.786747706809284
XPO6	-1.09373167739435
CACNG2	-1.31323865811876
SCO2	0.794373778765097
PFKFB2	-0.735362311983367
CREB5	-1.89388288834191
FDPS	-0.39372534023448
APOL6	0.523053214858326
DNAJC4	-0.573203008230324
MAVS	-0.308320690204955
PSMA2	0.499253078067049
AGRN	0.724268264092988
SMTNL1	1.34494765742977
LPAR2	-1.09688617327427
PTPRJ	-0.848183307115887
ICAM1	-1.43262543005975
RNF39	-1.0234476354612
FNDC3B	-0.969731362778623
UBE2R2	-0.579219357042984
GBP3	0.729501088148043
OTOF	1.46703410714571
TNFRSF1A	-0.97374853518825
KLHL2	-0.703900104793711
OSBPL8	-0.705207393664893
RELT	-1.4002205366597
ASAP1	-1.02774923283836
C17orf107	-1.56358462716487
RASSF5	-0.873228082104445
SEPTIN14	-1.12059020984114
SERPINA1	-1.50466133346208
PXN	-0.587358900643513
CSRNP1	-1.19561824925737
PILRA	-1.34079219138143
RASGRP4	-1.44306658656105
HHLA1	-0.699040269660424
LSMEM1	-1.52215169953092
ELL2	-0.638756300948177
SUSD6	-0.887041809102749
TNIP1	-0.864521077006466
TMCC3	-1.41526357790259
CCNJL	-0.964703551890169
MBOAT7	-1.02965686891539
ADGRG3	-1.79591524551471
BRAF	-0.590459325929247
TET2	-0.769983862925272
C3orf38	0.411438416400753
KDM4B	-0.754689696972018
SIM2	-0.925517322486939
PGLYRP1	-1.70443062337091
IQGAP1	-0.548747344808539
SAMD13	0.873099090845236
TRIB1	-1.2556030623957
LCP2	-1.49783025769953
TUBA4A	-0.71185491987489
OSM	-1.83124462569676
IL1RAP	-1.02408424030215
GNB2	-0.438286319931416
STAP1	0.935653123444514
ACE2	1.09352478751127
P2RY13	-1.37817754052288
GABBR2	1.43080916883033
VNN2	-1.19996513567751
INMT	0.739084821294047
WDR1	-0.547117502036459
TEDDM1	-1.38499257760338
NR4A3	-1.18717452825071
BMP6	-1.63449464611582
AL928654.3	-1.58355689157527
MVB12A	0.540084298632132
IDI1	-0.59044583344658
RNF114	0.434069734408919
TLCD2	-0.487363376819678
ASAH1	-0.516810983960856
GNAT2	-1.35149562232288
NIBAN1	-0.815501666757364
GLRX	0.62311177995309
ADGRE2	-1.36597297846779
PLEKHG6	-1.08681618098618
EIF1	-0.421647280394097
GPAT3	-1.01294769294995
PIM3	-0.66038791854066
RARA	-0.866230049713562
EPGN	-1.17764453480424
BOLL	1.35089097103686
CD14	-1.2699153900054
RAPGEF1	-0.696025809795417
S1PR3	0.850022263778854
DUOXA2	1.0352782277946
BID	-0.911407045468621
DYSF	-1.74598659144551
DENND2D	0.483365618701727
SCN1B	-1.23086161172244
PLXNC1	-1.22849186965204
STK38L	-0.570381179649544
SOCS3	-1.38205028361476
CAMK1D	-0.476457497062402
PHACTR1	-1.33323804451301
STAT5B	-0.931462220248191
TREM1	-1.80944894766655
H3-3A	-0.542438751190456
PELI1	-0.911759923826906
IGFBP4	0.824001772817633
DOCK5	-0.842828098794849
HLA-F	0.783999309721116
HLA-A	0.631182184733032
C5orf58	-2.02283491796136
FCGR2A	-1.42790111298137
ZFP36L1	-0.671068641130616
ATP13A3	-0.780587991522284
ICAM5	-1.72867265592888
HIP1R	-0.821837252184658
DNAH17	-1.67706232921798
FPR1	-1.55259594400622
PLGLB2	-0.943386612935269
FCAR	-1.55224210514135
SLC25A44	-0.565325317175745
AQP9	-1.77294453559997
PLAU	-1.41646456129777
NBPF14	-0.527262891627681
ATXN1	-0.648411635408943
ZNF267	-1.03382028083788
MAP3K11	-0.778247353075355
TPT1	-0.544707909287597
TMX1	0.470490452508915
GNG10	-0.757223834009477
H2AC14	1.28343654588452
CHD1	-0.832727800738847
FRMD4B	-0.647862716377387
SLC43A1	1.36922852397448
LSP1	-0.867959044335214
ZDHHC18	-1.07954019138203
TRIM21	0.702080951568199
PSAT1	0.927804707084105
AFF2	-1.59043329293635
EEF2	-0.552296299917158
SLC22A13	-1.49579185973068
SPRR3	-1.69626102179496
GNS	-0.579648922766942
ALDH1A2	-1.62092835905776
GABARAPL1	-0.528081451873681
TLR8	-1.39262303873952
ST20	-1.3351632315976
PDGFRB	-1.70645645621407
CPPED1	-0.653695350888841
BTNL8	-1.31485591732057
SNX18	-0.594707862231352
SORL1	-0.974658747773795
GAB2	-1.10429603629087
SLC16A1	0.880832786481709
RPA2	-0.803196744876519
BCL2L15	0.71233074674442
TRIM58	-1.14356897038457
CR1	-1.400730252653
VSIG4	-1.26488632879121
TP53INP2	-0.666999965157296
NR1H3	0.57618777799542
IL18R1	-1.27610343585674
SHISA5	0.538216688441579
PBDC1	0.593266574310667
FOS	-1.25268660183894
UNC93B1	0.521757905851201
ITGA5	-1.39471460203053
IRF7	0.998214605599663
SRA1	-0.576976611556816
GLA	-1.1578842176523
ADAM8	-1.29525637010878
FAM49B	-0.839812144092578
CHP1	-0.404046635829747
MUC13	1.0627617584098
SLC25A40	-0.57529554979652
MTURN	-0.567193882712139
PLIN4	-1.08663444142564
RIOK3	-0.543689219529009
H3C8	1.10693409617336
CCNG2	-0.667449365392356
MBP	-0.721876472170908
CTR9	0.658365301916951
TMEM127	-0.507974711678147
AHNAK2	-0.757246523540621
TNFRSF1B	-1.50946628652257
CARD19	-0.823031485125953
PRKCD	-0.589754628422856
CSNK1D	-0.895941925987554
MCL1	-0.788078185900569
RNF144B	-0.675500497288154
TFDP1	-0.427152823088387
ALOX5	-1.28773430800117
DNAJC5	-0.38638345907521
HAL	-1.63572194970588
LCP1	-1.20011084919969
CXCL14	1.44290247961924
PTEN	-0.797872277578434
LTV1	0.52555991438495
MAST3	-0.853662740373043
DDIT4	-0.594845699730239
TECPR2	-1.0192759012422
R3HDM4	-0.699738770051196
STAT3	-0.68896797391112
CENPU	-1.35935484356176
ARHGAP28	-0.767800917705023
ZSWIM6	-0.534028685969651
H2BC3	1.31771959619574
YPEL5	-0.432551742629348
H3C13	0.889346654749404
CD302	-0.691452397332085
CXCL13	1.86914641669848
MAP4K4	-0.751390586257747
LY6K	-0.934071081333756
BATF2	1.14128498748785
AC011498.4	-1.21797057659199
GCA	-1.19577664224042
MEGF9	-0.780708167193737
HSH2D	0.826816821175852
PHC2	-0.554542066267676
KRT39	1.06739972655517
CHSY1	-1.38287562780693
ADRB3	-1.29981026420984
UPP1	-0.922955677166698
RANBP1	0.462747686416695
MAPK13	-0.905063718369896
ADORA2A	-1.41363592776261
IDS	-0.329680715329393
HBEGF	-1.15948916038491
YEATS2	0.489681427221678
ZNF776	-0.876823837054823
ZNF843	-0.856960735498749
H2AC20	0.615070095372797
INPP5K	-0.68597066931841
CD72	0.945158348953845
CDC42BPG	-0.77064187191806
ERF	-0.487724718196989
PDLIM7	-1.13056773443857
MXD1	-1.15787549937962
TREML2	-1.38273034077535
RBM47	-0.476453642429829
KAT6A	-0.53730750390888
RBCK1	0.436748967233287
H2BC17	1.16749490741497
POMP	0.405478397873143
RASSF2	-1.10787509314635
ARAP3	-0.753988042658367
PAXX	0.666884340660291
NOTCH1	-0.975509447359326
CHRNG	0.544350589489637
NFE2L3	-0.912994889853573
FAM49A	-1.06860429551146
TLR2	-1.07567231028012
OSBPL1A	-0.842774501482896
LARP7	0.382650160078189
NFKBIA	-1.0305842662119
PI3	-0.906110265025899
EGR1	-1.04637496832236
IFNGR1	-0.712893825751032
FNIP1	-0.643372586919386
SLC49A4	-0.6611561593972
CMTM2	-1.41009034620145
RNF10	-0.434895534375111
P2RX5	1.47951350343798
GNAQ	-0.406141063992471
NDRG2	-0.654061886817973
CNN2	-0.682316601580676
DHX34	-0.869874931391921
MSL1	-0.541071822890494
PLEKHG2	-1.06101290843102
MMP19	-0.897500496923424
MYH10	-0.876990919677491
UPB1	-1.14678829577547
ARAP1	-0.856201673405046
PLBD1	-0.532840698390324
CD80	1.46245721180825
KIF1B	-0.56950059204711
GYS1	-1.10216469939104
RAB3D	-0.552016037450446
FURIN	-0.66879650213314
RORB	0.882610402892928
NFAM1	-1.30667574835727
SLC16A3	-1.0050123439093
EMCN	-0.870539288404388
SLCO4A1	-1.35861156775935
ZNF467	-0.863724000524288
YY1	-0.361615271043443
MYO1F	-1.04468203680179
SULF2	-0.714519642857494
TFE3	-0.672345568841291
DOK3	-1.13622704892662
H2AC12	1.11500612234224
FAM83D	-0.682290609289996
HTN3	-0.908657742331757
ACTR1A	-0.334073289076954
RNF175	-1.58234219233678
TNFSF13	0.547715460336594
JMJD1C	-0.753776657617705
MAML3	-0.578827245808028
ZMIZ1	-0.649729796326408
DNM2	-0.499492704219078
EIF4EBP2	-0.430776141278229
DIAPH1	-0.454780165974098
PLK3	-0.726968501783588
ADD1	-0.303938393176716
TMCO3	-0.497983974064369
GIMAP8	1.12943183663134
NR4A2	-0.821959856332351
RILPL2	-0.625740029963439
CCNI	-0.36369201645395
PCDHB1	-0.533190767788992
NBPF9	-0.626488085325815
TAB2	-0.397301602785127
AP1G1	-0.412787495264414
PTPN11	-0.331072856425052
HES4	0.881504358628381
LBR	-0.716104698151443
PSMD14	0.506498167446659
SLC44A2	-0.496277370868161
SRFBP1	0.395834410382464
STK40	-0.646651331035738
UBD	1.44522888445658
SLC24A2	-1.06568532670752
SLC12A6	-0.867330789960625
MKNK1	-0.788784105836858
RXRA	-0.647173349999734
RNF13	-0.571792564287626
EMD	-0.493433386480384
HAS1	-1.81691106531694
PRCP	-0.522513201457276
JARID2	-0.748776624299887
TBC1D7	-0.799073772677413
SEC16A	-0.276353341980043
SPRR2A	-1.55618039709997
ATP11B	-0.60809286392708
ACOD1	2.56894728278105
ITGB3	-1.01452757861377
APOL4	0.537584095172577
PID1	-0.801251385256779
SUN2	-0.970431156290484
GZMH	1.41256938553402
UBE2H	-0.404435397312144
SELPLG	-0.988991696501268
ICAM4	-1.20632275493661
SSH2	-0.723679900579053
B4GALT1	-0.393454639717557
WBP2	-0.410849072102191
PREX1	-1.16760001352082
SP140L	0.664023926534497
HCAR3	-1.64588644440422
RAB7A	-0.440258819208007
NFIL3	-1.15679981139604
CD2AP	0.3489385250623
LMO2	0.624062330439478
GPR84	-1.65014242957807
USF2	-0.401102925754945
UBE2D1	-0.648908757505289
AIF1L	-1.25741674908867
EGLN2	-0.333702965900117
GLTPD2	-0.867823529566686
PNPT1	0.628024067315583
LYN	-0.869997730646729
SHE	-0.928826413412064
CTDP1	-0.788792680474722
S100A12	-1.86625923557655
TKT	-0.476343399028601
CHD2	-0.669386880875871
KLHL21	-0.473141667992057
AATK	-1.07894031675938
JUNB	-1.03384566519471
ABHD12B	-0.652179747616052
NSMAF	-0.914618657556035
ARID1A	-0.289917354965557
NPL	-0.684703216138371
TIMP2	-0.762286190895938
TXNDC11	-0.582828971731502
ITGAD	-1.57870021135614
BLOC1S6	-0.442151427501642
C21orf91	0.432723159050352
GPBAR1	-1.17799159129144
MME	-1.31489203347792
LPCAT2	-0.996213668434375
OAZ2	-0.404322736199543
LILRB3	-1.37045206461965
HCK	-1.20748174912553
TBXAS1	-1.06804064851335
MECP2	-0.654259099769605
MYO9B	-0.684300548977746
THBS1	-0.809592424611907
TOMM40L	-1.2344095132545
H2BC21	0.395763844183121
TPSB2	1.58392504827713
COL4A2	-1.25413304599111
DOP1A	0.501354510698482
TMEM88	-1.37526201804544
JAML	-1.07753214862316
PNPLA3	-1.15664100015697
NDUFA13	0.47051573924142
VCAN	-0.945712601691512
TET3	-0.534104239917702
ZNF185	-0.627708662033086
BZW1	-0.383288780004136
MANSC1	-0.698728493232946
VPS50	0.508594690837988
CYP1B1	-1.35385771690293
KIRREL3	-1.22915417736169
AEN	0.530408350400296
HIP1	-0.860906234237328
FOSB	-1.03785308479548
TOM1	-0.849131070968139
MT1E	0.697146925617111
PER1	-0.596482029239461
NLRP6	-1.70195771461966
PPARD	-0.506111457597739
CLEC4E	-1.19370034979715
ANXA11	-0.438740259509332
PLK4	0.857582038899434
SKA1	-0.903368474013531
CCL20	-1.09875841080446
ZNF91	-0.431805362633425
CDK19	-0.591464871068375
VSIR	-0.848357553249643
GABARAP	-0.404508491440158
MMP13	0.965464304911774
IL18RAP	-1.49962020701164
ADAR	0.429253563905089
SEC16B	0.695665240196423
LYSMD2	0.56680281535596
THG1L	0.53203215864948
MLLT1	-0.407882045548431
IRAK3	-0.780470511603399
C3	0.620602730317648
ZNF75D	-0.707256887622783
TTC21A	-0.840998981752898
HECA	-0.507717384782407
CSNK1A1L	-2.12147444905169
PLEK2	0.700613019195299
CNFN	-1.41685884317605
LIPA	0.738492016141756
IQSEC1	-0.779397007707944
NFKBIZ	-0.990543698946407
GSDMC	0.925769916658587
PDIA3	0.365527773473219
OSGIN2	-0.851793561407705
CAP1	-0.573039238180324
DPPA5	-1.91066348560903
RNASE7	-2.00512362796213
DCK	0.652857309510292
ERI1	-0.783792647952909
TAGAP	-1.30674977393556
RHEX	1.01735822275731
PPM1F	-0.821873151548556
ZNF831	1.17481571441818
CRISP3	-2.01721733288257
GLUL	-0.459075807847875
NRTN	-1.02365062538405
CCNH	-0.617829014557041
ARHGAP15	-1.0348729948705
DRAXIN	-0.854291983405092
CSF2RB	-1.39361551738643
ZC3H12A	-0.877459371619793
YJU2	0.543163252866764
LFNG	-0.587543471960121
SOAT1	0.407169216498181
RGS2	-1.42088930838708
LRRC25	-0.88357293596551
GP5	-1.07883512721058
HLA-DMA	0.611111262100464
MCOLN1	-0.714074809346311
IL1RL2	-1.19391942808661
SCGB3A2	-0.641441537253297
CHRNA10	-1.13293253705238
THEMIS2	-1.09665030084359
LAMP1	-0.28334470539572
LAMB3	-0.845389119479874
CCNQ	-0.659427932559745
IGF2R	-0.801409745675359
CMYA5	0.585093552523678
ZBTB43	-0.420080459308257
MUC7	-1.72261049352486
H2BC4	0.552535882845376
ANTXR2	-1.01686517372558
GLRX5	0.555271986801972
UBXN2B	-0.632315371648413
IL7	0.68216935875142
BCL2A1	-1.42537370487268
BANK1	0.918901062789193
IRS1	0.745595258775599
H1-5	1.05927156801961
HRH2	-1.37707353696135
YPEL3	-0.52368931513092
PPP4R1	-0.350232266825454
STX3	-0.71189397843478
C15orf39	-0.694323745032766
ITGAM	-1.41069899718929
CAMKK2	-0.634033228150813
ARHGAP10	-0.724873263377874
WDFY3	-0.718074487920462
SLC36A4	-0.716200946668238
H3C10	0.90293196008772
HIF1A	-0.766220801127353
ANKRD11	-0.507707012932139
ZEB2	-1.08252077195372
DSE	-0.607803270437851
SNRK	-0.500596823289873
SBNO2	-0.858160715652074
PRLR	1.27894764822641
BET1L	-0.866984786488393
C17orf67	0.877238851887524
DEFB1	1.02103126373125
SP100	0.579557213561997
WDR26	-0.353204797332159
NPFFR1	-0.435829321333737
CDC20B	0.862846093026692
MIDN	-0.58231389368823
ETF1	-0.488914863617689
CHST15	-0.950659640219547
LIMK2	-0.889547125633113
NAA38	-0.673487207284459
HIPK3	-0.282503424171023
CD207	-1.43550158933318
H3C12	1.23499831855044
ZCCHC2	0.560141660057626
USP1	0.39817763499916
NOC3L	0.55223230327539
AC015802.6	-0.344788898128301
NUDCD1	0.522255976981108
KAT8	-0.35314160607888
STRN	-0.389068927929606
EWSR1	0.244735971479678
PABPC1	-0.441681549946858
TMPRSS11E	-1.33998984611696
N4BP1	-0.758606974344617
KCNT1	1.17407962614959
RYBP	-0.449985496991828
C10orf55	-1.09087184012436
GPKOW	0.4552089776987
VSIG1	-0.915226893472568
AFTPH	-0.271130319302805
RASSF3	-0.726874283431275
PTPRC	-1.09583427318385
LAPTM5	-0.898307464029091
NEXN	0.701879313707531
KIAA0586	0.419346674350282
PPP1R15A	-0.775421897142538
GLT1D1	-1.46620016508663
TSEN34	-0.553950636343514
SPRR1A	-1.51234492494826
PLPPR2	-0.698411512408837
MRPL44	0.383304811776934
CCDC8	-0.632034081234923
CCL3L3	-1.43506601919182
SARNP	0.402704529636641
MBOAT2	-0.586338266192723
TALDO1	-0.350485638794467
SORT1	-0.445272633648073
SOD2	-1.1923371458184
ZCCHC14	-0.3908158594333
